Coin,Date,Open*,High,Low,Close**,Volume,Market Cap
digifinextoken,"Jul 02, 2018",0.743927,0.753203,0.677967,0.710988,"383,311",-
digifinextoken,"Jul 01, 2018",0.715733,0.755123,0.677302,0.744290,"335,149",-
digifinextoken,"Jun 30, 2018",0.729519,0.731135,0.701309,0.715361,"250,585",-
digifinextoken,"Jun 29, 2018",0.666848,0.839969,0.658403,0.721888,"321,223",-
digifinextoken,"Jun 28, 2018",0.607523,0.699670,0.607523,0.664810,"371,551",-
digifinextoken,"Jun 27, 2018",0.626359,0.626359,0.602002,0.607318,"473,671",-
