Coin,Date,Open*,High,Low,Close**,Volume,Market Cap
0x,"Jul 02, 2018",0.793840,0.989407,0.789722,0.950831,"40,158,300","423,247,000"
0x,"Jul 01, 2018",0.790663,0.835991,0.735183,0.796163,"12,751,400","421,499,000"
0x,"Jun 30, 2018",0.659480,0.834762,0.659480,0.791598,"25,434,300","351,506,000"
0x,"Jun 29, 2018",0.606791,0.676429,0.583630,0.660468,"9,439,390","323,052,000"
0x,"Jun 28, 2018",0.642657,0.661132,0.602466,0.607078,"6,446,650","342,188,000"
0x,"Jun 27, 2018",0.620553,0.644165,0.608900,0.642297,"6,489,030","330,338,000"
0x,"Jun 26, 2018",0.708526,0.708760,0.626104,0.626104,"5,945,360","377,119,000"
0x,"Jun 25, 2018",0.679638,0.706139,0.655367,0.705315,"7,304,940","361,753,000"
0x,"Jun 24, 2018",0.723747,0.725626,0.598913,0.681018,"9,599,880","385,131,000"
0x,"Jun 23, 2018",0.738561,0.760752,0.696822,0.724378,"6,520,750","393,085,000"
0x,"Jun 22, 2018",0.848888,0.848888,0.690151,0.736945,"12,611,600","451,364,000"
0x,"Jun 21, 2018",0.877086,0.892406,0.844656,0.849209,"7,929,030","466,355,000"
0x,"Jun 20, 2018",0.877874,0.898744,0.836419,0.877894,"9,302,830","466,721,000"
0x,"Jun 19, 2018",0.868610,0.908611,0.845553,0.878792,"10,040,200","461,851,000"
0x,"Jun 18, 2018",0.843667,0.890851,0.816503,0.871791,"10,855,700","448,610,000"
0x,"Jun 17, 2018",0.876548,0.894331,0.842978,0.844041,"6,825,570","466,111,000"
0x,"Jun 16, 2018",0.877455,0.894325,0.841372,0.876575,"8,392,000","466,618,000"
0x,"Jun 15, 2018",0.948530,0.958561,0.870264,0.879401,"10,903,400","504,336,000"
0x,"Jun 14, 2018",0.821271,0.983472,0.812555,0.945688,"16,718,500","436,546,000"
0x,"Jun 13, 2018",0.907088,0.921793,0.798640,0.821614,"13,819,300","482,209,000"
0x,"Jun 12, 2018",1.07,1.07,0.888190,0.904317,"18,970,100","567,030,000"
0x,"Jun 11, 2018",1.05,1.08,1.01,1.07,"12,220,200","559,631,000"
0x,"Jun 10, 2018",1.23,1.23,1.02,1.06,"17,417,800","654,732,000"
0x,"Jun 09, 2018",1.27,1.29,1.23,1.23,"9,623,670","677,562,000"
